"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02"
"California",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365000,359900,349950,359000,370990,385000,390000,395000,398000,395000,389000,380000,375000,350000,369000,379450,389000,399000,4e+05,410000,399000,409900,410000,409999,409000,4e+05,399900,409950
"Texas",2,135000,135900,138000,139000,139000,139000,137900,138212.5,140900,139900,139000,135000,134958.5,134900,134900,134950,137000,139500,138640,135990,134900,134500,132500,130000,130995,132000,132500,134500,134900,135841,135000,135000,134900,135000,145990,147500,147500,149950,152990,155000,158000,159626,159900,159900,159990,161500,159900,160000,159990,164800,166090,169900,172500,169990,170000,175000,174900,174500,174900,177000,179900,185000,189500,192990,190990,191990,194999.5,197950,199667,199000,199900,2e+05,202450,195000
"New York",3,299900,299000,299999,299000,299900,299000,299000,290000,299000,294000,289000,280000,279000,269900,283000,279900,277777,275000,269900,264000,256000,249922,249900,248999.5,247000,245000,247563,245000,240000,236900,227400,225000,225000,225900,249000,250000,249950.5,259900,259000,249900,249000,234900,229900,225000,225000,229000,234000,230000,234000,249900,239900,235000,234000,230000,225000,224900,224000,223000,225000,219900,224900,229900,229900,225000,224500,225000,219900,210000,207900,204900,2e+05,199999,210000,209000
"Florida",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187500,189000,186042.5,189900,190000,194900,191000,189900,195000,195000,195000,197000,197000,198000,199900,209000,205500,205000,209000,209000,209900,218300,220000,224900,229000,229900,232990,235000
"Illinois",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144990,145900,149900,150000,155900,159900,159900,159900,158400,159000,156000,149900,150000,149000,155000,162000,169000,170000,174900,174900,169999,169000,165500,160000,159000,159900,164900,171000,179000,185000,185000,182500,179000,175990,174900,172950,169900,169900,169990
"Pennsylvania",6,154900,155000,159900,159900,159900,159900,159900,159000,159900,154900,149900,149900,147500,149000,148500,145000,149500,149900,149900,149900,147000,146900,145900,142500,144000,144900,145000,145000,147500,147000,144900,140020,139900,139900,149900,149900,149900,149900,153900,155900,159900,159900,159900,157000,158900,155000,150000,155900,150000,150000,155000,159900,163000,164000,159900,159900,159000,159900,154900,149900,150000,154900,159900,162000,165000,164900,159900,159900,159900,158900,155000,149990,149900,149900
"Ohio",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110000,109900,109900,112500,114977,119000,119900,119900,118900,118000,116900,114900,114900,112500,114900,117900,119900,122900,124900,124000,121000,120000,119900,117000,114800,115000,119000,119900,124900,124900,125000,125000,124900,124900,120000,119900,118000,118900,119000
"Michigan",8,105000,109000,109900,109900,107500,1e+05,99900,99900,108000,104000,99000,89999,89000,87500,85000,89000,94000,95000,95000,95000,94500,89900,89900,89000,87000,86000,89900,93000,95000,98500,98500,94900,94000,94900,110000,109900,109900,110000,115000,120000,127900,129900,129900,129900,129900,125000,120000,122950,119900,124900,127900,134900,139800,139900,139900,139900,139900,135000,129900,125000,128900,130000,134900,139900,145000,149900,149900,149900,149900,149000,145000,139999,139900,139900
"Georgia",9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129900,129900,130000,133900,135900,139900,139900,139905.5,139900,141000,140000,139900,137000,134900,137400,140000,146000,149000,149900,149900,149000,146840,145000,140000,139900,139900,144760,147000,149900,149900,150000,150000,150000,150000,149900,149900,149000,149000,149000
"North Carolina",10,166900,168900,169900,169900,169500,168500,166900,164900,165000,159900,158000,154500,149950,149900,150000,150000,154900,157350,158900,156950,154900,153990,152900,150000,155900,155000,157994.5,157000,155000,154900,154000,154900,150000,153500,165000,165000,164900,165000,169000,169900,171800,174900,173500,173500,174000,172900,169500,169000,165000,165000,169000,169900,171000,172000,171900,171700,172500,170000,169900,169500,169510,170000,172500,175000,179900,179900,180000,179900,179900,179900,179900,179000,179900,179850
"New Jersey",11,290000,289900,295000,289900,289000,279900,279000,277500,274900,269999,269000,259900,250000,250000,250000,250000,259900,255000,250000,250000,249900,249900,249000,239900,241950,245000,249000,245000,245000,239900,234900,229900,229000,224945,249900,249800,249000,249900,254600,259000,264900,264900,259900,259900,259900,259000,254900,249966,250000,255000,262500,269000,274000,274900,270000,269000,269000,266495,264500,259000,259900,260000,269000,277625,279900,279900,284900,279900,279000,275000,274000,269900,265000,269000
"Virginia",12,199000,199500,199900,2e+05,199950,199900,199900,199900,199900,199000,191950,189000,184500,183000,184900,179950,185000,188900,186000,185500,185000,183950,180000,179000,178500,178900,180000,184220,186000,188000,184900,184500,179900,181500,197000,196900,195000,199000,199900,209900,210000,214900,213700,209950,209900,209200,199950,199950,2e+05,199999,210000,219000,224500,224999,225000,224000,224900,219900,219219,215000,213000,219000,224000,229000,230000,234000,229900,229900,229900,229900,225000,225000,224900,219900
"Washington",13,244900,244487,248894,245000,244900,245000,245000,240000,241250,226900,219900,212000,199999,199950,199950,195000,196900,198000,199000,200900,199950,199900,199900,195000,194750,199000,199950,2e+05,207900,210000,209950,209900,206000,199950,229000,225000,224163.5,225000,229900,234900,240000,249000,249900,249500,249900,249555,240000,239977,235000,239000,244000,249900,254900,260000,262000,264000,262000,259900,249900,239000,244900,250000,259900,265000,269950,274950,274500,275000,275000,274950,272000,269500,267900,269000
"Massachusetts",14,275000,299000,299900,299900,299900,299900,299900,299000,299700,299000,294000,281900,279900,280000,279900,279900,285000,286500,282000,279900,279900,279000,269900,263700,264900,264900,269900,279900,279900,279900,279900,274900,279000,279000,299900,299000,295000,299900,309900,319900,324900,325000,324900,319900,319900,319900,319000,310000,314900,320000,325000,329900,339000,334900,329900,325000,325000,325000,325000,319700,319000,319900,329000,334900,339900,339900,339900,339000,339900,339000,334000,329000,325000,329900
"Indiana",15,119900,121850,124000,124900,124900,124900,122300,121000,121990,119900,119900,117900,115000,117900,119900,119900,119900,120000,120000,118900,114900,118500,118900,114900,113900,112900,114900,115000,117500,116900,115000,114900,114900,112900,119900,119500,118500,119900,120000,124900,124900,125500,125000,124900,124900,124900,120000,119900,119900,120000,124900,127990,129900,129900,129900,129900,129900,128000,125000,124793.5,124900,125000,129900,129900,130000,134900,134500,132000,132900,129900,129900,127900,127500,127500
"Arizona",16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194900,199000,199500,199900,204000,207990,209000,209900,205000,205000,204900,205795,2e+05,207000,214500,215000,217400,220000,224900,224000,219900,224900,225000,227900,229900,229900,229998.5,225000
"Tennessee",17,146900,146500,147500,147537.5,148400,148900,148900,148500,149900,149000,145950,142900,139900,139900,139900,139900,139900,139900,140000,139900,139900,139900,136900,130900,129900,129900,130000,134950,134900,132500,136900,137500,136000,138900,149900,149900,149900,149900,150000,154900,157000,159000,159700,159500,159500,159000,154900,157000,154900,158000,159900,159900,163900,164000,163900,164900,162500,160000,159900,159900,159900,165000,163000,167900,169900,170000,172000,169900,169900,169900,168900,165000,167000,165000
"Missouri",18,134900,135000,135000,136500,136900,135000,134900,134992.5,137500,135000,134900,129900,125487,125000,125000,125900,129900,129900,127200,125000,128999.5,129000,126900,125000,128900,124995,125000,128000,129900,129000,125000,125000,124900,124900,130000,129900,129900,129900,134900,135000,138000,138500,137500,136900,135000,135000,133000,134000,131900,134500,135000,137900,139900,139900,139900,139000,138500,136900,134900,132500,132000,135000,138000,140000,142000,139900,139900,139000,139500,139000,137999,134900,135000,138500
"Maryland",19,219900,219900,219900,224000,219900,219000,215000,212000,215000,210000,209900,199900,199000,198000,199000,199900,199900,2e+05,204920,205000,2e+05,199999,199900,199990,199900,199950,199999,199900,199900,209900,205000,209900,2e+05,209900,219900,219000,219900,224900,225000,230000,238900,243450,245000,244900,242000,245000,234900,247900,239511,245000,249900,250000,255000,254995,252391,254990,259000,249994.5,250000,249900,249900,250990,255000,258900,257692,259000,255000,255950,260181.5,259900,259500,255000,254990,249000
"Wisconsin",20,169500,169900,169000,169000,169000,167000,165000,164900,164900,159900,159900,152000,149900,149900,149900,149900,153000,152550,152900,151900,149900,149900,149000,140000,139900,139900,139900,143900,144900,142500,140000,139900,138900,136900,156900,154900,150000,154900,156900,159900,162500,164900,164900,162900,162900,161900,158900,157500,150000,150500,156900,159900,164900,169000,169900,169400,169000,165950,164900,161900,160000,164000,169000,169900,174900,175000,174900,174900,175000,174900,171650,169900,170000,168250
"Minnesota",21,162000,164900,165000,166500,165000,167500,163500,162900,169900,165000,159900,154900,149900,149500,148900,147700,149763.5,146900,147500,149500,146950,139900,138000,129900,127000,125000,129900,132900,133300,135000,135000,134900,135000,140000,159900,155900,159000,159900,165900,169900,175000,179990,180000,179900,179900,179900,177318,174900,169900,175950,184900,189900,194900,199000,199000,195000,195000,196949.5,194900,189900,190000,199900,209900,210000,215000,219000,215000,214900,214000,210000,209900,204900,206745,211500
"Colorado",22,229500,228000,227000,229900,229900,229997,229900,230000,234900,219950,209000,199900,199500,198000,194900,195000,199900,2e+05,209900,210000,209900,199999,199000,189500,189999,195500,199900,199900,205000,207000,209130,209900,206800,206900,239900,239900,239900,240000,244900,249900,254000,259000,260000,264900,268750,261990,264500,265000,266900,269900,275000,278200,285000,289900,290000,293000,295977.5,295000,295900,299000,3e+05,299500,3e+05,309900,314750,317247.5,323000,324900,325000,324900,323000,325000,330000,329900
"Alabama",23,144000,144900,142000,140000,141000,139900,139900,139900,139900,139700,136900,134900,132500,132850,133900,132937.5,130000,133900,132900,132000,134000,133000,133000,132900,130150,133900,134900,133900,130000,134900,134900,135000,134000,135000,139900,139900,139900,139900,142900,144900,146950,147900,147900,147900,148500,144900,142900,144500,143900,145900,149000,149900,149905,150000,149950,151525,150000,149900,149900,147900,149900,152000,154900,157000,155900,157900,155000,154900,159000,154961,154900,154900,153000,149900
"South Carolina",24,164900,164900,160000,159900,159900,159900,159000,158000,159750,156900,154900,150000,149900,149900,149900,149900,149000,149900,149000,142500,139900,139000,135000,149900,139900,139900,144900,140900,141000,140000,139944,139900,139900,139900,155000,155900,155900,158000,159900,159900,163499.5,165000,165000,165410,166900,167000,165000,166000,167400,169000,169900,169900,172990,173453,172905,169999.5,172982.5,174900,175000,174900,175000,177000,175500,179900,179900,179900,179900,179999,181990,183480,184900,185000,187500,185900
"Louisiana",25,155000,155000,155000,156900,156000,158000,156300,156900,157000,155000,153900,149900,147000,145000,147900,147000,146500,145000,145900,145000,145000,142900,144900,145000,145000,146900,148000,148500,147900,149000,149000,148900,149625,149900,154900,154900,154900,155000,158000,159000,159500,159000,159000,158000,157000,158400,153450,156000,155000,157400,155547.5,158000,159000,159000,157500,161900,160200,161700,165000,163950,166850,167500,168000,168000,168600,169000,166900,165800,169000,168000,169500,168600,169900,168950
"Kentucky",26,138900,138900,139000,139900,139000,138500,137900,136900,137900,134900,134900,130500,129900,129900,129900,130000,132500,130000,129900,130000,131900,129900,129900,129900,129600,129900,129900,130000,131900,133900,129999.5,129900,129900,129900,135000,135000,134900,134900,135500,137500,138900,138950,139000,137000,138990,138500,135000,134999,134900,135000,137500,139500,139900,142900,140000,140000,140000,142000,139900,139900,139900,142900,144900,145900,149900,149900,149900,149900,149900,149900,149000,145000,145000,145000
"Oregon",27,219900,219000,219900,219000,215000,218500,215000,214900,215000,199900,190000,185000,175000,175000,179900,170000,169900,169900,175000,179900,179900,176975,169990,164995,167261,169900,175000,179890,179900,184000,186000,198500,199900,2e+05,217000,214900,215000,219900,224900,229947,239000,239900,241947,240000,240000,239900,239500,239000,238500,239000,239900,249000,245000,249900,250000,250000,249900,249500,249900,249000,249500,250000,255500,259900,265000,269500,269000,269500,269500,269900,269900,269000,269000,269900
"Oklahoma",28,129999,130000,131900,132000,133266,132900,130000,129900,133000,132000,132900,129900,127500,125000,126000,125000,125000,125000,125000,125000,123900,120000,121306.5,119900,119900,120000,124900,120000,124900,125000,123000,123500,120000,119900,134000,133900,133006,134000,134500,135000,134900,136000,134900,134900,134900,135500,134900,137000,135000,135418,137500,139000,139900,140000,140077,142500,140000,139900,139900,139000,140000,142900,144900,145000,145000,145000,145000,145900,149000,148000,147900,145635,147850,144900
"Connecticut",29,224780,265000,269000,265000,265532,268000,260000,259900,263900,259900,259900,250000,249900,250000,259000,259900,259900,259900,259900,255000,250000,249900,249900,249000,245000,249000,249900,249900,249900,249900,249900,249000,249000,244900,244900,239900,239900,240000,249900,254900,259000,259900,254900,249900,249900,249900,249000,244500,239900,248000,249900,259900,264500,264900,259900,257900,254900,249900,249899,244900,244000,245250,249900,257000,259900,259900,259900,254900,259000,254000,249900,249900,249894,249900
"Iowa",30,139994.5,143500,144900,145000,145000,144900,141000,139900,139900,139900,135000,130000,129900,129844,132500,132000,132900,134000,131900,129994.5,129900,129900,129900,129000,129500,129950,134500,134999.5,135000,135000,135000,135000,134000,134900,139900,139900,139900,139950,142700,144900,145000,146900,144900,143000,139900,139900,138500,139000,138900,139900,144900,149000,149900,150000,149250,147500,145000,144900,144900,144250,145000,149900,154900,157900,165000,164950,162500,160000,159900,158950,159000,158500,155000,159000
"Mississippi",31,139000,139900,139000,139000,139500,137500,136500,136600,139000,137500,136900,134900,130000,129900,131900,132900,134250,134900,134500,134900,134000,132500,130000,130000,130000,130000,134250,132900,132250,133900,131900,133000,130000,130000,137900,135000,137500,138325,139000,139900,139900,139900,140000,139900,141000,139900,137925,139900,139000,139711,139900,141900,142500,142000,139900,139900,139900,139900,139000,135894.5,139900,140000,143000,144900,145900,145500,145000,144900,146900,142900,142925,140375,143000,141900
"Arkansas",32,134000,134500,133000,132750,132900,134900,132500,132000,131850,129900,129900,127900,125000,123500,124900,125000,125000,126000,127500,129000,129000,129900,130000,131900,132500,134500,135000,137900,139000,139900,139900,139900,139900,139000,139900,139000,138500,139000,139800,139900,139900,139900,139900,139900,139900,139900,138450,138900,135900,138800,139000,139500,139500,139900,137900,138850,135000,136000,135000,136940,138800,139900,139900,139500,142000,143900,145000,144900,140000,139900,136900,135037.5,137500,137500
"Kansas",33,139900,139900,139900,139900,139000,138500,135000,134900,134900,130500,129900,125000,124500,123350,124950,125000,129000,129900,128625,127500,125000,125000,124900,120000,120000,121900,125000,127500,125000,124000,120000,119900,118500,118000,124900,122000,120000,124000,125000,126500,129000,129000,129000,127500,127500,124950,124900,124900,123500,124900,129000,130000,133900,134000,133000,129950,129875,129000,126000,125000,125000,129900,135000,139900,140000,140000,139900,135900,136950,136900,135000,133330,132000,134900
"Utah",34,189900,189500,188700,186900,184000,179900,179900,179900,180000,179900,175000,169000,162975,163425,159900,157900,150000,150000,150250,155000,154900,154900,154300,149900,154000,155000,154900,149900,149900,153499.5,154900,162000,169900,175000,190000,189900,189900,194650,195900,199950,2e+05,206750,209250,209900,210000,214000,210000,213900,210850,214900,213900,219897,220000,220450,224400,224900,225000,225000,224900,225000,232575,233000,236000,239900,239900,244200,244500,244900,249250,249000,249900,254800,254900,251450
"Nevada",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174000,172000,170000,173000,175000,179000,184500,188800,189990,195000,198000,195000,191295,192000,192000,195000,199900,2e+05,209000,209900,210200,212900,215000,215000,214900,214000,213850,212000
"New Mexico",36,199500,199900,199500,199000,199000,197900,197900,197000,195000,192900,190000,187500,180000,175000,178000,178500,179900,179900,179900,179900,179900,180000,180000,179000,179000,175900,175500,178000,178500,179000,175000,175000,174900,175000,187000,185000,185000,185000,185000,189000,189900,189900,189999.5,189900,188900,189000,185000,187990,184900,183990,185000,189000,189900,189000,189500,189900,189000,188500,185925,185000,184900,184987,184000,187990,192000,193000,193000,194500,190100,189900,185800,185000,185000,185000
"West Virginia",37,140000,142500,143250,142000,143000,142500,140950,142900,142500,139900,138000,135000,135000,134900,139000,139900,139900,139900,139994.5,139900,139900,139500,139000,135000,135000,134900,135000,137500,139000,139500,139000,138750,136500,137250,139500,139000,138850,139000,139900,140000,140000,140000,140500,140000,139900,139000,134900,137000,134900,137000,139900,143103,145000,149000,148250,148000,147900,146000,148167,148000,145000,146000,148000,149900,149900,149900,149900,149900,149500,149000,146800,146700,145000,146700
"Nebraska",38,132000,134000,134755.5,132500,132500,132000,133500,133000,133950,131000,130000,129900,128900,126250,128900,129000,129900,129900,129900,129900,129450,129500,128000,125000,125000,117975,120000,130000,130000,130000,130000,129900,129500,129500,130000,129900,129900,134500,135000,138500,139900,139900,139500,138000,139000,139000,135000,135000,135000,139000,140000,144950,145000,145000,144900,145000,144900,140000,139900,138900,139950,144000,149000,150000,158000,155000,155500,155000,155000,155000,155000,154950,150000,155000
"Idaho",39,149900,149900,149900,149900,149900,149500,149800,149500,149000,145000,139900,138000,129900,129000,125000,125000,129900,129900,129990,132500,130900,129650,127900,125000,129000,129900,132000,132000,137900,138720,137350,139900,139000,139900,162907.5,159900,160000,160000,165000,169990,174900,177475,179900,179900,179950,179000,173000,159900,161990,169000,173450,176990,179730,179900,182000,182900,182990,180000,179900,179900,179950,180000,185990,199000,199900,205000,204900,204900,205958,205000,209900,209900,210386,209900
"Hawaii",40,510000,504950,499000,509000,525000,522900,520000,525000,539000,499000,450000,438000,430000,425000,420000,392000,390000,399000,420000,450000,451422.5,459000,445000,450000,449000,459000,450000,475000,437500,426800,410000,412870,412000,412000,475000,485000,525000,529000,527500,529000,504000,520000,525000,525000,535000,525000,535000,549000,555000,550000,535000,548000,550000,559925,574000,595000,589000,565000,575000,589450,599000,610000,599000,599000,565000,589000,599000,599000,595000,597350,599000,575000,595000,585000
"Maine",41,197500,195000,195000,195900,199000,199900,199500,199900,199000,199000,195000,189900,189900,189900,189900,190500,197250,199000,199000,199000,199000,196450,197000,190000,189000,189900,197000,199900,198900,199000,199900,199900,199900,195000,199500,199000,195000,198000,198800,199900,199999,205000,2e+05,199900,199900,199900,199000,199000,194900,192500,198000,199500,207000,209900,209000,209000,205000,204900,199997,199900,199000,199000,199900,205000,214900,214000,217000,214900,210000,214900,212000,209900,205000,199900
"New Hampshire",42,239500,239000,239000,239900,239900,239900,239000,235950,234900,232900,234900,229900,225000,225000,220000,225000,229900,229900,229900,229500,225000,225000,224900,219900,219900,219000,224900,224900,227900,224900,222000,222000,220000,219999.5,224900,219900,219900,224900,225000,229900,235000,235000,235000,234900,234000,234500,229900,229000,225000,225000,229500,234900,239899,239900,240000,239900,239900,239900,239000,238000,238400,236500,239900,249000,249900,249900,249900,249000,245000,244900,240000,239900,239900,239900
"Rhode Island",43,265000,259900,259000,259900,259900,259900,259900,259900,259900,250000,249000,239900,239700,235000,235000,239000,239000,234900,234900,234900,234900,229900,224900,219900,219900,219900,227500,229900,234000,239000,239000,239000,239000,239000,239000,238450,234900,238750,239900,250000,249900,254900,249900,250000,259000,258500,249900,249900,249000,249900,249900,259900,263500,265000,269900,265000,259900,255000,251900,249900,248875,249900,250000,259900,262250,269000,269900,269000,269000,267900,265000,264900,259900,259900
"Montana",44,242725,239900,239000,235000,235000,235000,230000,234900,229500,225000,219950,224000,220000,219000,209000,200500,201715,209500,215000,221000,220000,220000,219900,217500,219000,219000,219900,224000,219900,219900,224000,224900,229000,225500,239000,239000,239000,237950,239500,239000,244900,249000,249950,249900,259000,250000,255000,259000,259000,250000,250000,250000,259000,259000,259000,255000,254900,259000,260000,260000,269000,269900,263500,269900,275000,279000,279900,279500,280000,279900,279000,279900,275000,269900
"Delaware",45,210000,209900,209500,210000,209900,208900,205000,204950,209000,205000,199900,199900,199000,199500,199900,199000,199800,185000,179900,175000,175000,174900,175000,175000,179900,184995,197900,199900,199900,199900,199900,199900,199900,195000,199900,199900,204000,200900,207900,210000,219000,214990,216995,219000,220900,219990,219500,219900,219900,222900,223900,225000,229000,228950,227761,229500,229990,228000,228000,229900,229900,231900,234900,235995,234900,234900,234900,234900,242800,240000,239900,239900,239900,239990
"South Dakota",46,160000,159900,158900,155450,157350,157900,158300,156000,154900,153900,154500,149900,149900,149900,149000,149900,152900,150000,150000,153000,154900,154900,154000,149900,149900,153700,155000,153500,149900,149900,152500,150000,150000,149900,151900,149900,149900,153900,154900,156950,157900,159900,159500,158900,159900,159950,159900,159900,159900,159900,164900,169900,169900,171900,171900,167900,169500,167700,162950,164900,164900,168900,171950,173250,179900,183000,189900,189900,189700,185000,184900,186000,185750,185000
"Alaska",47,239000,239900,245000,246250,249900,249900,249000,249900,254900,249000,239500,235600,235000,235000,237500,239000,239900,239500,239900,239900,239900,239000,239000,239900,238000,237900,235050,239000,239900,239900,239500,239900,238000,235000,239900,239900,242850,245000,249000,249900,249900,249000,257000,259000,253000,254000,249999,249900,249900,251000,255000,264500,267000,269500,264700,265000,259000,250000,249900,249900,255000,259975,262000,265000,265000,265000,269000,269000,270000,274900,270000,270000,274000,279900
"North Dakota",48,139900,137700,136900,138900,139900,139900,141950,142900,142000,139500,139000,139000,137700,135245,139900,139900,139900,139900,140000,139900,139900,135245,139900,139900,139900,142000,140000,141500,143999,144900,144700,158100,164800,167500,168898,169000,169000,169456,168796,169949.5,170000,174900,179900,174900,169900,179900,179900,183410.5,189900,199500,189900,184950,199022.5,207800,205000,217900,225000,224900,229000,233850,219900,224900,209950,219900,222080,219990,219875,205000,215000,214900,199900,214450,217900,219900
"Vermont",49,238000,234900,239000,239900,240000,244000,244900,245000,240000,239900,239500,236900,239000,232450,234949.5,235000,239000,239000,239000,239000,239900,240000,245900,249000,245900,245000,249000,249000,245900,247500,245000,245000,245000,245000,244900,239000,239500,245000,239000,239900,240000,240000,244500,241000,239000,239000,239000,239900,239900,249000,249000,249900,249900,250000,249900,249900,249250,249000,249500,249900,248950,249000,249000,249000,249800,249000,249000,249000,245000,249000,245000,249000,249000,249000
"District of Columbia",50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532000,519700,499900,499500,534900,549555,549000,509900,499900,489000,5e+05,525000,5e+05,489925,499900,499900,519970,549900,571495,599000,573945,577000,599999,599900,599000,569745,599900,599900
"Wyoming",51,199900,197672,196250,192500,199000,195000,195000,195000,195900,190000,190000,187900,189000,185000,187250,188900,190000,194900,199500,199900,199900,204900,209900,208750,210000,204900,199900,205000,204900,207250,209750,213505,209900,204250,205700,205900,205700,208000,205000,208700,210875,214000,214900,216950,219000,217250,210000,210000,214950,224500,223000,225000,229900,235000,234900,237800,239900,239000,235000,239000,235000,229800,230950,235000,237000,239000,242800,242900,245000,243800,239900,239900,234900,234900
